ANO;IdLicitacao;NomeOrgao;Modalidade;NumeroProcesso;DataCriacao;DataAbertura;Objeto;RegistroPreco;Situacao;PussuiPregao;CriterioClassificacao;Justificativa;TipoLicitacao;FlagCovid19;CriterioClassificacaoExtenso;Id
2021;004478/2021;CENTRAIS DE ABASTECIMENTO DO ESPÍRITO SANTO;PREGÃO ELETRÔNICO;2021-W67PJ;13/08/2021 13:25;09/12/2021 09:00; DESTINAÇÃO FINAL ADEQUADA DE RESÍDUOS SÓLIDOS CLASSES II-A E II-B E CLASSE II-A ORGÂNICOS;False;Encerrado;True;G;"O PRESENTE TERMO DE REFERÊNCIA TEM POR OBJETO DEFINIR O CONJUNTO DE ELEMENTOS QUE NORTEARÃO O
PROCEDIMENTO LICITATÓRIO PARA REALIZAÇÃO DO PREGÃO ELETRÔNICO PARA FUTURA E EVENTUAL CONTRATAÇÃO DE
EMPRESA ESPECIALIZADA NA EXECUÇÃO DE SERVIÇO DE DESTINAÇÃO FINAL DOS RESÍDUOS SÓLIDOS, CONFORME
CONDIÇÕES";Menor Preço;False;Valor Global;60307
2021;003581/2021;SECRETARIA DE ESTADO DA SAÚDE;PREGÃO ELETRÔNICO;2021-168DS;02/07/2021 16:52;11/08/2021 09:00;AQUISIÇÃO DE ENSAIO PARA DETECÇÃO DE MUTAÇÃO NO NOVO CORONAVÍRUS.;True;Encerrado;True;G;"A PRINCIPAL METODOLOGIA UTILIZADA NO ACOMPANHAMENTO DAS VARIANTES DO NOVO CORONAVÍRUS É A OBTENÇÃO DA SEQUÊNCIA
DO GENOMA VIRAL COMPLETO POR TÉCNICAS DE SEQUENCIAMENTO DE PRÓXIMA GERAÇÃO. ESSE MÉTODO REQUER A UTILIZAÇÃO DE
SEQUENCIADORES DE ALTO CUSTO, DOS QUAIS O LACEN NÃO DISPÕE NO MOMENTO. OUTRA METODOLOGIA QUE POSSIBILITA A
IDENTIFICAÇÃO DE VARIANTES VIRAIS É A GENOTIPAGEM DE MUTAÇÕES ESPECÍFICAS PELO MÉTODO DE RT-PCR EM TEMPO REAL
UTILIZANDO SONDAS DE HIDRÓLISE. POR MEIO DESSA TÉCNICA, É POSSÍVEL IDENTIFICAR POLIMORFISMOS DE UM ÚNICO NUCLEOTÍDEO
(SNP, DO INGLÊS SINGLE NUCLEOTIDE POLYMORPHISM) NO GENOMA VIRAL E CUSTOMIZAR A COMBINAÇÃO MAIS ADEQUADA DE
MUTAÇÕES QUE PERMITE A IDENTIFICAÇÃO DAS PRINCIPAIS VARIANTES EXISTENTES DO NOVO CORONAVÍRUS, ALÉM DE VARIANTES QUE
POSSIVELMENTE VENHAM A SURGIR, UTILIZANDO SOMENTE A INSTRUMENTAÇÃO PARA PCR EM TEMPO REAL. CONSIDERANDO O PAPEL
FUNDAMENTAL QUE O LACEN DESEMPENHA NO MONITORAMENTO DA COVID-19 NO ESPÍRITO SANTO, É IMPRESCINDÍVEL QUE O
LABORATÓRIO TENHA CONDIÇÕES DE IDENTIFICAR E RASTREAR AS PRINCIPAIS VOCS E VOIS DO NOVO CORONAVÍRUS DE FORMA RÁPIDA E
EFICAZ, COM O INTUITO DE IMPEDIR A ENTRADA E DISPERSÃO DESSAS VARIANTES NO ESTADO E DE ACOMPANHAR A DISSEMINAÇÃO E
PREVALÊNCIA DE UMA DETERMINADA VARIANTE EM DIFERENTES REGIÕES DO TERRITÓRIO CAPIXABA. É IMPORTANTE DESTACAR QUE O
LACEN JÁ VEM DESEMPENHANDO A FUNÇÃO DE VIGILÂNCIA DE VARIANTES DO NOVO CORONAVÍRUS, REALIZANDO O ACOMPANHAMENTO
DE PACIENTES (E CONTATOS) RECEBIDOS DE OUTROS ESTADOS PARA TRATAMENTO EM UNIDADE DE TERAPIA INTENSIVA DO ESPÍRITO
SANTO, RASTREAMENTO DE VIAJANTES (PRINCIPALMENTE INTERNACIONAIS) E ACOMPANHAMENTO DE EVASÃO VACINAL. ESSE
ACOMPANHAMENTO, ENTRETANTO, TEM SUA EFICIÊNCIA PREJUDICADA PELA NECESSIDADE DE ENVIAR AS AMOSTRAS DOS PACIENTES
PARA O LABORATÓRIO DE REFERÊNCIA NACIONAL (FIOCRUZ-RJ) PARA SEQUENCIAMENTO E GENOTIPAGEM DE VARIANTES, PODENDO
LEVAR DE SEMANAS A MESES PARA QUE SEJAM OBTIDOS OS RESULTADOS DIANTE DA ALTA DEMANDA DE SEQUENCIAMENTO NACIONAL.";Menor Preço;False;Valor Global;56618
2022;004036/2022;SECRETARIA DE ESTADO DA SAÚDE;PREGÃO ELETRÔNICO;2022-72SJX;25/07/2022 14:32;04/10/2022 09:00;AQUISIÇÃO DE KITS PARA SEQUENCIAMENTO - LACEN.;True;Encerrado;True;G;"A PRINCIPAL METODOLOGIA UTILIZADA NO ACOMPANHAMENTO DAS VARIANTES DO NOVO CORONAVÍRUS É A OBTENÇÃO DA SEQUÊNCIA
DO GENOMA VIRAL COMPLETO POR TÉCNICAS DE SEQUENCIAMENTO DE PRÓXIMA GERAÇÃO. ASSIM, POR MEIO DO PROCESSO N° 2021-
3SLVW, O ÓRGÃO FEZ A AQUISIÇÃO DE UM SEQUENCIADOR DO TIPO ION TORRENT (SEMICONDUTOR), MODELO S5, DA MARCA
LIFE TECHNOLOGIES. COMO OS MÉTODOS DE NGS REQUEREM REAGENTES ESPECÍFICOS E COMPATÍVEIS COM A TECNOLOGIA DO
EQUIPAMENTO, É IMPERATIVO QUE O LACEN SEJA ABASTECIDO DESSES INSUMOS PARA QUE O SEQUENCIAMENTO DAS AMOSTRAS
POSITIVAS PARA COVID-19 SEJA POSSÍVEL. POR MEIO DO PRESENTE PROCESSO DE AQUISIÇÃO, SÃO SOLICITADOS OS INSUMOS
ESSENCIAIS PARA O SEQUENCIAMENTO DO GENOMA DO NOVO CORONAVÍRUS NA PLATAFORMA SUPRACITADA. VALE DESTACAR QUE O
INVESTIMENTO EM UM PARQUE TECNOLÓGICO DE SEQUENCIAMENTO GENÉTICO, COM A METODOLOGIA DE SEQUENCIAMENTO DE NOVA
GERAÇÃO, POSSIBILITOU QUE O LACEN-ES INTEGRASSE A REDE DE VIGILÂNCIA GENÔMICA DO MINISTÉRIO DA SAÚDE (MS), EM
PARCERIA COM A ORGANIZAÇÃO PAN-AMERICANA (OPAS) DA SAÚDE E COM A FUNDAÇÃO OSWALDO CRUZ (FIOCRUZ). A VIGILÂNCIA
GENÔMICA É DE GRANDE IMPORTÂNCIA PARA O MONITORAMENTO DA PROPAGAÇÃO E DA MUTABILIDADE GENÉTICA DO NOVO
CORONAVÍRUS E PARA O ACOMPANHAMENTO DO CENÁRIO PANDÊMICO, SENDO ORIENTADORA NAS TOMADAS DE DECISÕES ESTRATÉGIAS
PARA IMPLEMENTAÇÃO DE MEDIDAS DE PREVENÇÃO E CONTROLE DA EPIDEMIA. O QUANTITATIVO SOLICITADO É PARA ATENDER A
DEMANDA DE UM PERÍODO DE 12 (DOZE) MESES. É IMPORTANTE DESTACAR QUE, DADA A ALTA TAXA DE TRANSMISSÃO DO NOVO
CORONAVÍRUS E, CONSEQUENTEMENTE, DE SUA REPLICAÇÃO, DEVE-SE SER CONSIDERADA A POSSIBILIDADE DO SURGIMENTO DE NOVAS
VARIANTES QUE POSSAM LEVAR A SUBSEQUENTES ONDAS DE INFECÇÃO, DE PROPORÇÕES AINDA IMPREVISÍVEIS";Menor Preço;False;Valor Global;66207
2022;000656/2022;SECRETARIA DE ESTADO DA SAÚDE;PREGÃO ELETRÔNICO;2022-K9HT5;07/02/2022 16:50;25/07/2022 09:00;AQUISIÇÃO DE KITS PARA SEQUENCIAMENTO DE GENOMA;True;Encerrado;True;G;"A PRINCIPAL METODOLOGIA UTILIZADA NO ACOMPANHAMENTO DAS VARIANTES DO NOVO CORONAVÍRUS É A OBTENÇÃO DA SEQUÊNCIA
DO GENOMA VIRAL COMPLETO POR TÉCNICAS DE SEQUENCIAMENTO DE PRÓXIMA GERAÇÃO. ASSIM, O LACEN-ES PASSARÁ A INTEGRAR
A REDE DE VIGILÂNCIA GENÔMICA DO MINISTÉRIO DA SAÚDE (MS), EM PARCERIA COM A ORGANIZAÇÃO PAN-AMERICANA (OPAS) DA
SAÚDE E COM A FUNDAÇÃO OSWALDO CRUZ (FIOCRUZ), TENDO RECEBIDO COMO DOAÇÃO DO MS, UM SEQUENCIADOR DE PRÓXIMA
GERAÇÃO DO MODELO MISEQ DA PLATAFORMA ILLUMINA. COMO OS MÉTODOS DE NGS REQUEREM REAGENTES ESPECÍFICOS E
COMPATÍVEIS COM A TECNOLOGIA DO EQUIPAMENTO, É IMPERATIVO QUE O LACEN SEJA ABASTECIDO DESSES INSUMOS PARA QUE O
SEQUENCIAMENTO DAS AMOSTRAS POSITIVAS PARA COVID-19 SEJA POSSÍVEL. ASSIM, POR MEIO DO PROCESSO Nº 2021-JZRFN
FORAM ADQUIRIDOS UMA PARTE DOS INSUMOS ESSENCIAIS PARA O SEQUENCIAMENTO DO GENOMA DO NOVO CORONAVÍRUS,
ENTRETANTO, O LOTE 01 DO REFERIDO PROCESSO RESTOU DESERTO, ASSIM, A PRESENTE COMPRA VISA UMA NOVA TENTATIVA DE
AQUISIÇÃO. PARA QUE A VIGILÂNCIA DE CIRCULAÇÃO E TRANSMISSÃO COMUNITÁRIA DE NOVAS VARIANTES SEJA EFETIVA, É ESTIMADO
QUE SEJA REALIZADO O SEQUENCIAMENTO DE 5.000 AMOSTRAS POSITIVAS, INCLUINDO AMOSTRAS DA ROTINA DO LACEN, AMOSTRAS
DE VIAJANTES INTERNACIONAIS, CASOS DE EVASÃO VACINAL, ENTRE OUTROS CASOS SUSPEITOS. É IMPORTANTE RESSALTAR QUE, DADA A
ALTA TAXA DE TRANSMISSÃO DO NOVO CORONAVÍRUS E, CONSEQUENTEMENTE, DE SUA REPLICAÇÃO, DEVE-SE SER CONSIDERADA A
POSSIBILIDADE DO SURGIMENTO DE NOVAS VARIANTES QUE POSSAM LEVAR A SUBSEQUENTES ONDAS DE INFECÇÃO, DE PROPORÇÕES
AINDA IMPREVISÍVEIS.
";Menor Preço;False;Valor Global;56327
2022;006531/2022;SECRETARIA DE ESTADO DA SAÚDE;PREGÃO ELETRÔNICO;2022-TQ40V;06/12/2022 13:04;25/04/2023 09:00;AQUISIÇÃO DE KITS PARA SEQUENCIAMENTO DE GENOMA DO NOVO CORONAVÍRUS - PROCESSO 2022-TQ40V;True;Encerrado;True;G;"O LACEN ES INTEGRA O SISTEMA NACIONAL DE LABORATÓRIOS DE SAÚDE PÚBLICA, QUE FOI INSTITUÍDO PELA PORTARIA MINISTERIAL Nº
280, DE 21 DE JULHO DE 1977, E RATIFICADO PELA LEI N º 8.080, DE 1990. ATUALMENTE, ESTÁ INSERIDO NO ANEXO II DA PORTARIA
DE CONSOLIDAÇÃO Nº 4, DE 28 DE SETEMBRO DE 2017, COMO UM CONJUNTO DE REDES NACIONAIS DE LABORATÓRIOS, ORGANIZADAS
EM SUB REDES, POR AGRAVO OU PROGRAMAS, DE FORMA HIERARQUIZADA, POR GRAU DE COMPLEXIDADE DAS ATIVIDADES RELACIONADAS
À VIGILÂNCIA EM SAÚDE. ALÉM DISSO, NO ANO VIGENTE, O LACEN TORNOU-SE PARTE INTEGRANTE DA REDE DE VIGILÂNCIA GENÔMICA DO
MINISTÉRIO DA SAÚDE (MS), EM PARCERIA COM A ORGANIZAÇÃO PAN-AMERICANA (OPAS) E COM A FUNDAÇÃO OSWALDO CRUZ
(FIOCRUZ). DENTRE AS ESTRATÉGIAS NACIONAIS PARA ORGANIZAR A REDE GENÔMICA, POR MEIO DE UMA DOAÇÃO DO MS, O LACEN FOI
EQUIPADO COM O SEQUENCIADOR DE NOVA GERAÇÃO (NGS) MISEQ DA PLATAFORMA ILLUMINA. COMO OS MÉTODOS DE NGS REQUEREM
REAGENTES ESPECÍFICOS E COMPATÍVEIS COM A TECNOLOGIA DO EQUIPAMENTO, POR MEIO DO PRESENTE PROCESSO DE AQUISIÇÃO, SÃO
SOLICITADOS OS INSUMOS ESSENCIAIS PARA O SEQUENCIAMENTO DO GENOMA DO NOVO CORONAVÍRUS, IDENTIFICAÇÃO DE MÚLTIPLOS
PATÓGENOS E DIAGNÓSTICO DE MICOBACTÉRIAS E DE GENES DE RESISTÊNCIA AOS ANTIMICROBIANOS QUE INCLUEM PREPARAÇÃO,
QUANTIFICAÇÃO E ANÁLISE DA BIBLIOTECA GENÔMICA, ALÉM DE CARTUCHOS E CONJUNTO DE REAGENTES.
";Menor Preço;False;Valor Global;64460
2021;006103/2021;SECRETARIA DE ESTADO DA SAÚDE;PREGÃO ELETRÔNICO;2021-JZRFN;29/10/2021 11:19;20/01/2022 09:00;AQUISIÇÃO DE KITS PARA SEQUENCIAMENTO DE GENOMA DO NOVO CORONAVÍRUS.;True;Encerrado;True;G;"A PRINCIPAL METODOLOGIA UTILIZADA NO ACOMPANHAMENTO DAS VARIANTES DO NOVO CORONAVÍRUS É A OBTENÇÃO DA SEQUÊNCIA
DO GENOMA VIRAL COMPLETO POR TÉCNICAS DE SEQUENCIAMENTO DE PRÓXIMA GERAÇÃO. ASSIM, O LACEN ESTÁ SENDO EQUIPADO
POR UM PARQUE TECNOLÓGICO VISANDO A IMPLEMENTAÇÃO DE TÉCNICAS PARA SEQUENCIAMENTO DO GENOMA VIRAL COMPLETO DO
NOVO CORONAVÍRUS POR NGS. O LACEN/ES PASSARÁ A INTEGRAR A REDE DE VIGILÂNCIA GENÔMICA DO MINISTÉRIO DA SAÚDE (MS),
EM PARCERIA COM A ORGANIZAÇÃO PAN-AMERICANA (OPAS) DA SAÚDE E COM A FUNDAÇÃO OSWALDO CRUZ (FIOCRUZ), TENDO
RECEBIDO COMO DOAÇÃO DO MS, UM SEQUENCIADOR DE PRÓXIMA GERAÇÃO DO MODELO MISEQ DA PLATAFORMA ILLUMINA. COMO
OS MÉTODOS DE NGS REQUEREM REAGENTES ESPECÍFICOS E COMPATÍVEIS COM A TECNOLOGIA DO EQUIPAMENTO, É IMPERATIVO
QUE O LACEN SEJA ABASTECIDO DESSES INSUMOS PARA QUE O SEQUENCIAMENTO DAS AMOSTRAS POSITIVAS PARA COVID-19 SEJA
POSSÍVEL. ASSIM, POR MEIO DO PRESENTE PROCESSO DE AQUISIÇÃO, SÃO SOLICITADOS OS INSUMOS ESSENCIAIS PARA O
SEQUENCIAMENTO DO GENOMA DO NOVO CORONAVÍRUS, QUE INCLUEM PREPARAÇÃO, QUANTIFICAÇÃO E ANÁLISE DA BIBLIOTECA
GENÔMICA, ALÉM DE CARTUCHOS E CONJUNTO DE REAGENTES PARA QUANTIFICAÇÃO AUTOMATIZADA DE FRAGMENTOS DE DNA POR
ELETROFORESE. PARA QUE A VIGILÂNCIA DE CIRCULAÇÃO E TRANSMISSÃO COMUNITÁRIA DE NOVAS VARIANTES SEJA EFETIVA, É ESTIMADO
QUE SEJA REALIZADO O SEQUENCIAMENTO DE 5.000 AMOSTRAS POSITIVAS, INCLUINDO AMOSTRAS DA ROTINA DO LACEN, AMOSTRAS
DE VIAJANTES INTERNACIONAIS, CASOS DE EVASÃO VACINAL, ENTRE OUTROS CASOS SUSPEITOS. É IMPORTANTE RESSALTAR QUE, DADA A
ALTA TAXA DE TRANSMISSÃO DO NOVO CORONAVÍRUS E, CONSEQUENTEMENTE, DE SUA REPLICAÇÃO, DEVE-SE SER CONSIDERADA A
POSSIBILIDADE DO SURGIMENTO DE NOVAS VARIANTES QUE POSSAM LEVAR A SUBSEQUENTES ONDAS DE INFECÇÃO, DE PROPORÇÕES
AINDA IMPREVISÍVEIS.";Menor Preço;False;Valor Global;56005
2021;004887/2021;SECRETARIA DE ESTADO DA SAÚDE;PREGÃO ELETRÔNICO;2021-487ZT;01/09/2021 11:28;18/11/2021 14:00;AQUISIÇÃO DE KITS PARA SEQUENCIAMENTO DE GENOMA.;True;Encerrado;True;G;"A PRINCIPAL METODOLOGIA UTILIZADA NO ACOMPANHAMENTO DAS VARIANTES DO NOVO CORONAVÍRUS É A OBTENÇÃO DA SEQUÊNCIA
DO GENOMA VIRAL COMPLETO POR TÉCNICAS DE SEQUENCIAMENTO DE PRÓXIMA GERAÇÃO. ASSIM, POR MEIO DO PROCESSO N° 2021-
3SLVW, O ÓRGÃO FEZ A AQUISIÇÃO DE UM SEQUENCIADOR DO TIPO ION TORRENT (SEMICONDUTOR), MODELO S5, DA MARCA
THERMOFISHER SCIENTIFIC. COMO OS MÉTODOS DE NGS REQUEREM REAGENTES ESPECÍFICOS E COMPATÍVEIS COM A TECNOLOGIA DO
EQUIPAMENTO, É IMPERATIVO QUE O LACEN SEJA ABASTECIDO DESSES INSUMOS PARA QUE O SEQUENCIAMENTO DAS AMOSTRAS
POSITIVAS PARA COVID-19 SEJA POSSÍVEL. POR MEIO DO PRESENTE PROCESSO, SÃO SOLICITADOS OS INSUMOS ESSENCIAIS PARA O
SEQUENCIAMENTO DO GENOMA DO NOVO CORONAVÍRUS, QUE INCLUEM CONJUNTOS DE REAGENTES PARA QUANTIFICAÇÃO DO RNA
EXTRAÍDO DAS AMOSTRAS, PREPARAÇÃO DA BIBLIOTECA GENÔMICA, QUANTIFICAÇÃO E ANÁLISE DE QUALIDADE DA BIBLIOTECA, ALÉM DE
CONJUNTO DE REAGENTES E DISPOSITIVOS (CHIPS) PARA SEQUENCIAMENTO POR SÍNTESE PELA TÉCNICA DE SEMICONDUTOR. ALÉM
DISSO, ESTÁ CONTEMPLADO NO PRESENTE PROCESSO ADMINISTRATIVO A COMPRA DE INSUMOS NECESSÁRIOS PARA UTILIZAÇÃO DO
FLUORÔMETRO QUBIT 4, TAMBÉM DA THERMOFISHER SCIENTIFIC, QUE PERMITE A QUANTIFICAÇÃO E ANÁLISE DA QUALIDADE DE ÁCIDOS
NUCLEICOS, ETAPA ESSENCIAL PARA EXECUTAR O MÉTODO DE SEQUENCIAMENTO. PARA QUE A VIGILÂNCIA DE CIRCULAÇÃO E
